date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2024-07-29 05:00:00+00:00,0.4626111439810726,5,29,7,2024,Summer,Monday,0
2024-07-29 06:00:00+00:00,0.628691857732276,6,29,7,2024,Summer,Monday,0
2024-07-29 07:00:00+00:00,0.8070749787118062,7,29,7,2024,Summer,Monday,0
2024-07-29 08:00:00+00:00,0.979306957588594,8,29,7,2024,Summer,Monday,0
2024-07-29 09:00:00+00:00,1.1269343680544115,9,29,7,2024,Summer,Monday,0
2024-07-29 10:00:00+00:00,1.2499572101092602,10,29,7,2024,Summer,Monday,0
2024-07-29 11:00:00+00:00,1.372980052164109,11,29,7,2024,Summer,Monday,0
2024-07-29 12:00:00+00:00,1.4590961646253446,12,29,7,2024,Summer,Monday,0
2024-07-29 13:00:00+00:00,1.5206075856527688,13,29,7,2024,Summer,Monday,0
2024-07-29 14:00:00+00:00,1.5636654573491238,14,29,7,2024,Summer,Monday,0
2024-07-29 15:00:00+00:00,1.5452120310408963,15,29,7,2024,Summer,Monday,0
2024-07-29 16:00:00+00:00,1.4898518751390566,16,29,7,2024,Summer,Monday,0
2024-07-29 17:00:00+00:00,1.4037357626778206,17,29,7,2024,Summer,Monday,0
2024-07-29 18:00:00+00:00,1.2068992153900635,18,29,7,2024,Summer,Monday,0
2024-07-29 19:00:00+00:00,0.9300978207666546,19,29,7,2024,Summer,Monday,0
2024-07-29 20:00:00+00:00,0.7947726945063213,20,29,7,2024,Summer,Monday,0
2024-07-29 21:00:00+00:00,0.671749913962894,21,29,7,2024,Summer,Monday,0
2024-07-29 22:00:00+00:00,0.5302735840883974,22,29,7,2024,Summer,Monday,0
2024-07-29 23:00:00+00:00,0.3764950315198369,23,29,7,2024,Summer,Monday,0
2024-07-30 00:00:00+00:00,0.3026813877983487,0,30,7,2024,Summer,Tuesday,0
2024-07-30 01:00:00+00:00,0.2411699667709245,1,30,7,2024,Summer,Tuesday,0
2024-07-30 02:00:00+00:00,0.2719256772846367,2,30,7,2024,Summer,Tuesday,0
2024-07-30 03:00:00+00:00,0.3641928088257729,3,30,7,2024,Summer,Tuesday,0
2024-07-30 04:00:00+00:00,0.1489028352297882,4,30,7,2024,Summer,Tuesday,0
2024-07-30 05:00:00+00:00,0.4564599403669092,5,30,7,2024,Summer,Tuesday,0
2024-07-30 06:00:00+00:00,0.8132262438373905,6,30,7,2024,Summer,Tuesday,0
2024-07-30 07:00:00+00:00,1.1269343680544115,7,30,7,2024,Summer,Tuesday,0
2024-07-30 08:00:00+00:00,1.3360733225704962,8,30,7,2024,Summer,Tuesday,0
2024-07-30 09:00:00+00:00,1.4713983258079877,9,30,7,2024,Summer,Tuesday,0
2024-07-30 10:00:00+00:00,1.582119006680193,10,30,7,2024,Summer,Tuesday,0
2024-07-30 11:00:00+00:00,1.6928394415067145,11,30,7,2024,Summer,Tuesday,0
2024-07-30 12:00:00+00:00,1.7851065730478508,12,30,7,2024,Summer,Tuesday,0
2024-07-30 13:00:00+00:00,1.8773737045889871,13,30,7,2024,Summer,Tuesday,0
2024-07-30 14:00:00+00:00,1.9265828414109265,14,30,7,2024,Summer,Tuesday,0
2024-07-30 15:00:00+00:00,1.951187532844738,15,30,7,2024,Summer,Tuesday,0
2024-07-30 16:00:00+00:00,1.920431822331026,16,30,7,2024,Summer,Tuesday,0
2024-07-30 17:00:00+00:00,1.8220134256643052,17,30,7,2024,Summer,Tuesday,0
2024-07-30 18:00:00+00:00,1.5636654573491238,18,30,7,2024,Summer,Tuesday,0
2024-07-30 19:00:00+00:00,1.606723452068321,19,30,7,2024,Summer,Tuesday,0
2024-07-30 20:00:00+00:00,1.053120662821503,20,30,7,2024,Summer,Tuesday,0
2024-07-30 21:00:00+00:00,0.9670047964059508,21,30,7,2024,Summer,Tuesday,0
2024-07-30 22:00:00+00:00,0.9670047964059508,22,30,7,2024,Summer,Tuesday,0
2024-07-30 23:00:00+00:00,0.9362490858922388,23,30,7,2024,Summer,Tuesday,0
2024-07-31 00:00:00+00:00,0.8870398260474576,0,31,7,2024,Summer,Wednesday,0
2024-07-31 01:00:00+00:00,0.7209591122962542,1,31,7,2024,Summer,Wednesday,0
2024-07-31 02:00:00+00:00,0.659447568245988,2,31,7,2024,Summer,Wednesday,0
2024-07-31 03:00:00+00:00,0.5979361472185638,3,31,7,2024,Summer,Wednesday,0
2024-07-31 04:00:00+00:00,0.659447568245988,4,31,7,2024,Summer,Wednesday,0
2024-07-31 05:00:00+00:00,0.8993421102529425,5,31,7,2024,Summer,Wednesday,0
2024-07-31 06:00:00+00:00,1.1453877943626394,6,31,7,2024,Summer,Wednesday,0
2024-07-31 07:00:00+00:00,1.3975847435979205,7,31,7,2024,Summer,Wednesday,0
2024-07-31 08:00:00+00:00,1.6743861382213292,8,31,7,2024,Summer,Wednesday,0
2024-07-31 09:00:00+00:00,1.8958271308972143,9,31,7,2024,Summer,Wednesday,0
2024-07-31 10:00:00+00:00,2.031152257157548,10,31,7,2024,Summer,Wednesday,0
2024-07-31 11:00:00+00:00,2.1295705308014266,11,31,7,2024,Summer,Wednesday,0
2024-07-31 12:00:00+00:00,2.2156865202398204,12,31,7,2024,Summer,Wednesday,0
2024-07-31 13:00:00+00:00,2.209535378137078,13,31,7,2024,Summer,Wednesday,0
2024-07-31 14:00:00+00:00,2.154175099212396,14,31,7,2024,Summer,Wednesday,0
2024-07-31 15:00:00+00:00,2.1910819518288505,15,31,7,2024,Summer,Wednesday,0
2024-07-31 16:00:00+00:00,2.1049660854132988,16,31,7,2024,Summer,Wednesday,0
2024-07-31 17:00:00+00:00,1.963489694027381,17,31,7,2024,Summer,Wednesday,0
2024-07-31 18:00:00+00:00,1.7297462941231692,18,31,7,2024,Summer,Wednesday,0
2024-07-31 19:00:00+00:00,1.539060888938154,19,31,7,2024,Summer,Wednesday,0
2024-07-31 20:00:00+00:00,1.4467937573970178,20,31,7,2024,Summer,Wednesday,0
2024-07-31 21:00:00+00:00,1.348375483753139,21,31,7,2024,Summer,Wednesday,0
2024-07-31 22:00:00+00:00,1.219201499595548,22,31,7,2024,Summer,Wednesday,0
2024-07-31 23:00:00+00:00,1.1023297996434422,23,31,7,2024,Summer,Wednesday,0
2024-08-01 00:00:00+00:00,1.0346672365132754,0,1,8,2024,Summer,Thursday,0
2024-08-01 01:00:00+00:00,0.9116443944584272,1,1,8,2024,Summer,Thursday,0
2024-08-01 02:00:00+00:00,0.862435257636488,2,1,8,2024,Summer,Thursday,0
2024-08-01 03:00:00+00:00,0.7947726945063213,3,1,8,2024,Summer,Thursday,0
2024-08-01 04:00:00+00:00,0.7578658418898666,4,1,8,2024,Summer,Thursday,0
2024-08-01 05:00:00+00:00,0.8870398260474576,5,1,8,2024,Summer,Thursday,0
2024-08-01 06:00:00+00:00,1.1023297996434422,6,1,8,2024,Summer,Thursday,0
2024-08-01 07:00:00+00:00,1.3360733225704962,7,1,8,2024,Summer,Thursday,0
2024-08-01 08:00:00+00:00,1.5267586047326691,8,1,8,2024,Summer,Thursday,0
2024-08-01 09:00:00+00:00,1.6620837309930026,9,1,8,2024,Summer,Thursday,0
2024-08-01 10:00:00+00:00,1.7605020046368811,10,1,8,2024,Summer,Thursday,0
2024-08-01 11:00:00+00:00,1.8220134256643052,11,1,8,2024,Summer,Thursday,0
2024-08-01 12:00:00+00:00,1.9142805572054415,12,1,8,2024,Summer,Thursday,0
2024-08-01 13:00:00+00:00,1.9696408361301236,13,1,8,2024,Summer,Thursday,0
2024-08-01 14:00:00+00:00,1.994245404541093,14,1,8,2024,Summer,Thursday,0
2024-08-01 15:00:00+00:00,1.975791978232866,15,1,8,2024,Summer,Thursday,0
2024-08-01 16:00:00+00:00,1.9573385519246385,16,1,8,2024,Summer,Thursday,0
2024-08-01 17:00:00+00:00,1.9019782729999568,17,1,8,2024,Summer,Thursday,0
2024-08-01 18:00:00+00:00,1.6805371573012295,18,1,8,2024,Summer,Thursday,0
2024-08-01 19:00:00+00:00,1.4344914731915328,19,1,8,2024,Summer,Thursday,0
2024-08-01 20:00:00+00:00,1.305317612056784,20,1,8,2024,Summer,Thursday,0
2024-08-01 21:00:00+00:00,1.2130504805156477,21,1,8,2024,Summer,Thursday,0
2024-08-01 22:00:00+00:00,1.1269343680544115,22,1,8,2024,Summer,Thursday,0
2024-08-01 23:00:00+00:00,1.0592719279470872,23,1,8,2024,Summer,Thursday,0
2024-08-02 00:00:00+00:00,1.010062668102306,0,2,8,2024,Summer,Friday,0
2024-08-02 01:00:00+00:00,0.9977605069196632,1,2,8,2024,Summer,Friday,0
2024-08-02 02:00:00+00:00,0.9177955365611696,2,2,8,2024,Summer,Friday,0
2024-08-02 03:00:00+00:00,0.8685863997392305,3,2,8,2024,Summer,Friday,0
2024-08-02 04:00:00+00:00,0.8501329734310029,4,2,8,2024,Summer,Friday,0
2024-08-02 05:00:00+00:00,0.862435257636488,5,2,8,2024,Summer,Friday,0
2024-08-02 06:00:00+00:00,0.9300978207666546,6,2,8,2024,Summer,Friday,0
2024-08-02 07:00:00+00:00,1.0961786575406998,7,2,8,2024,Summer,Friday,0
2024-08-02 08:00:00+00:00,1.07157408912973,8,2,8,2024,Summer,Friday,0
2024-08-02 09:00:00+00:00,1.0961786575406998,9,2,8,2024,Summer,Friday,0
2024-08-02 10:00:00+00:00,1.2253526416982907,10,2,8,2024,Summer,Friday,0
2024-08-02 11:00:00+00:00,1.2068992153900635,11,2,8,2024,Summer,Friday,0
2024-08-02 12:00:00+00:00,1.2376549259037757,12,2,8,2024,Summer,Friday,0
2024-08-02 13:00:00+00:00,1.3114686311366843,13,2,8,2024,Summer,Friday,0
2024-08-02 14:00:00+00:00,1.2622594943147452,14,2,8,2024,Summer,Friday,0
2024-08-02 15:00:00+00:00,1.24380619102936,15,2,8,2024,Summer,Friday,0
2024-08-02 16:00:00+00:00,1.274561901543072,16,2,8,2024,Summer,Friday,0
2024-08-02 17:00:00+00:00,1.256108352212003,17,2,8,2024,Summer,Friday,0
2024-08-02 18:00:00+00:00,1.157690078568124,18,2,8,2024,Summer,Friday,0
2024-08-02 19:00:00+00:00,0.8931909681502,19,2,8,2024,Summer,Friday,0
2024-08-02 20:00:00+00:00,0.7886215524035788,20,2,8,2024,Summer,Friday,0
2024-08-02 21:00:00+00:00,0.8931909681502,21,2,8,2024,Summer,Friday,0
2024-08-02 22:00:00+00:00,0.8931909681502,22,2,8,2024,Summer,Friday,0
2024-08-02 23:00:00+00:00,0.8132262438373905,23,2,8,2024,Summer,Friday,0
2024-08-03 00:00:00+00:00,0.7701681260953517,0,3,8,2024,Summer,Saturday,1
2024-08-03 01:00:00+00:00,0.6348429998350185,1,3,8,2024,Summer,Saturday,1
2024-08-03 02:00:00+00:00,0.5241225650084969,2,3,8,2024,Summer,Saturday,1
2024-08-03 03:00:00+00:00,0.4441575946500034,3,3,8,2024,Summer,Saturday,1
2024-08-03 04:00:00+00:00,0.4749133051637154,4,3,8,2024,Summer,Saturday,1
2024-08-03 05:00:00+00:00,0.628691857732276,5,3,8,2024,Summer,Saturday,1
2024-08-03 06:00:00+00:00,0.8316795471227758,6,3,8,2024,Summer,Saturday,1
2024-08-03 07:00:00+00:00,1.0285162174333753,7,3,8,2024,Summer,Saturday,1
2024-08-03 08:00:00+00:00,1.2068992153900635,8,3,8,2024,Summer,Saturday,1
2024-08-03 09:00:00+00:00,1.3545266258558817,9,3,8,2024,Summer,Saturday,1
2024-08-03 10:00:00+00:00,1.5329097468354116,10,3,8,2024,Summer,Saturday,1
2024-08-03 11:00:00+00:00,1.5267586047326691,11,3,8,2024,Summer,Saturday,1
2024-08-03 12:00:00+00:00,1.5698165994518662,12,3,8,2024,Summer,Saturday,1
2024-08-03 13:00:00+00:00,1.606723452068321,13,3,8,2024,Summer,Saturday,1
2024-08-03 14:00:00+00:00,1.6805371573012295,14,3,8,2024,Summer,Saturday,1
2024-08-03 15:00:00+00:00,1.6989905836094572,15,3,8,2024,Summer,Saturday,1
2024-08-03 16:00:00+00:00,1.7297462941231692,16,3,8,2024,Summer,Saturday,1
2024-08-03 17:00:00+00:00,1.6989905836094572,17,3,8,2024,Summer,Saturday,1
2024-08-03 18:00:00+00:00,1.5021540363216994,18,3,8,2024,Summer,Saturday,1
2024-08-03 19:00:00+00:00,1.188445789081836,19,3,8,2024,Summer,Saturday,1
2024-08-03 20:00:00+00:00,1.1207833489745116,20,3,8,2024,Summer,Saturday,1
2024-08-03 21:00:00+00:00,1.0900276384607994,21,3,8,2024,Summer,Saturday,1
2024-08-03 22:00:00+00:00,1.0900276384607994,22,3,8,2024,Summer,Saturday,1
2024-08-03 23:00:00+00:00,0.9547023891776244,23,3,8,2024,Summer,Saturday,1
2024-08-04 00:00:00+00:00,0.9424001049721392,0,4,8,2024,Summer,Sunday,1
2024-08-04 01:00:00+00:00,0.9547023891776244,1,4,8,2024,Summer,Sunday,1
2024-08-04 02:00:00+00:00,0.8993421102529425,2,4,8,2024,Summer,Sunday,1
2024-08-04 03:00:00+00:00,0.862435257636488,3,4,8,2024,Summer,Sunday,1
2024-08-04 04:00:00+00:00,0.8870398260474576,4,4,8,2024,Summer,Sunday,1
2024-08-04 05:00:00+00:00,0.9362490858922388,5,4,8,2024,Summer,Sunday,1
2024-08-04 06:00:00+00:00,0.9547023891776244,6,4,8,2024,Summer,Sunday,1
2024-08-04 07:00:00+00:00,0.9977605069196632,7,4,8,2024,Summer,Sunday,1
2024-08-04 08:00:00+00:00,1.022364952307791,8,4,8,2024,Summer,Sunday,1
2024-08-04 09:00:00+00:00,1.07157408912973,9,4,8,2024,Summer,Sunday,1
2024-08-04 10:00:00+00:00,1.2868640627257149,10,4,8,2024,Summer,Sunday,1
2024-08-04 11:00:00+00:00,1.465247183705245,11,4,8,2024,Summer,Sunday,1
2024-08-04 12:00:00+00:00,1.5144563205271846,12,4,8,2024,Summer,Sunday,1
2024-08-04 13:00:00+00:00,1.3176197732394268,13,4,8,2024,Summer,Sunday,1
2024-08-04 14:00:00+00:00,1.360677767958624,14,4,8,2024,Summer,Sunday,1
2024-08-04 15:00:00+00:00,1.4283404541116325,15,4,8,2024,Summer,Sunday,1
2024-08-04 16:00:00+00:00,1.5267586047326691,16,4,8,2024,Summer,Sunday,1
2024-08-04 17:00:00+00:00,1.496002894218957,17,4,8,2024,Summer,Sunday,1
2024-08-04 18:00:00+00:00,1.305317612056784,18,4,8,2024,Summer,Sunday,1
2024-08-04 19:00:00+00:00,1.1515390594882235,19,4,8,2024,Summer,Sunday,1
2024-08-04 20:00:00+00:00,0.9547023891776244,20,4,8,2024,Summer,Sunday,1
2024-08-04 21:00:00+00:00,0.8316795471227758,21,4,8,2024,Summer,Sunday,1
2024-08-04 22:00:00+00:00,0.7578658418898666,22,4,8,2024,Summer,Sunday,1
2024-08-04 23:00:00+00:00,0.6963544208624425,23,4,8,2024,Summer,Sunday,1
2024-08-05 00:00:00+00:00,0.6163896965496332,0,5,8,2024,Summer,Monday,0
2024-08-05 01:00:00+00:00,0.585633986035921,1,5,8,2024,Summer,Monday,0
2024-08-05 02:00:00+00:00,0.5425758682938822,2,5,8,2024,Summer,Monday,0
2024-08-05 03:00:00+00:00,0.481064447266458,3,5,8,2024,Summer,Monday,0
2024-08-05 04:00:00+00:00,0.481064447266458,4,5,8,2024,Summer,Monday,0
2024-08-05 05:00:00+00:00,0.5610292946021095,5,5,8,2024,Summer,Monday,0
2024-08-05 06:00:00+00:00,0.6779011175770573,6,5,8,2024,Summer,Monday,0
2024-08-05 07:00:00+00:00,0.8685863997392305,7,5,8,2024,Summer,Monday,0
2024-08-05 08:00:00+00:00,1.0346672365132754,8,5,8,2024,Summer,Monday,0
2024-08-05 09:00:00+00:00,1.1699923627736089,9,5,8,2024,Summer,Monday,0
2024-08-05 10:00:00+00:00,1.3114686311366843,10,5,8,2024,Summer,Monday,0
2024-08-05 11:00:00+00:00,1.409886904780563,11,5,8,2024,Summer,Monday,0
2024-08-05 12:00:00+00:00,1.3975847435979205,12,5,8,2024,Summer,Monday,0
2024-08-05 13:00:00+00:00,1.4037357626778206,13,5,8,2024,Summer,Monday,0
2024-08-05 14:00:00+00:00,1.4467937573970178,14,5,8,2024,Summer,Monday,0
2024-08-05 15:00:00+00:00,1.4160380468833058,15,5,8,2024,Summer,Monday,0
2024-08-05 16:00:00+00:00,1.4160380468833058,16,5,8,2024,Summer,Monday,0
2024-08-05 17:00:00+00:00,1.360677767958624,17,5,8,2024,Summer,Monday,0
2024-08-05 18:00:00+00:00,1.2068992153900635,18,5,8,2024,Summer,Monday,0
2024-08-05 19:00:00+00:00,0.9547023891776244,19,5,8,2024,Summer,Monday,0
2024-08-05 20:00:00+00:00,0.8993421102529425,20,5,8,2024,Summer,Monday,0
2024-08-05 21:00:00+00:00,1.022364952307791,21,5,8,2024,Summer,Monday,0
2024-08-05 22:00:00+00:00,0.9670047964059508,22,5,8,2024,Summer,Monday,0
2024-08-05 23:00:00+00:00,0.880888683944715,23,5,8,2024,Summer,Monday,0
2024-08-06 00:00:00+00:00,0.4626111439810726,0,6,8,2024,Summer,Tuesday,0
2024-08-06 01:00:00+00:00,0.3149836104924127,1,6,8,2024,Summer,Tuesday,0
2024-08-06 02:00:00+00:00,0.2657744736704733,2,6,8,2024,Summer,Tuesday,0
2024-08-06 03:00:00+00:00,0.2350187631567611,3,6,8,2024,Summer,Tuesday,0
2024-08-06 04:00:00+00:00,0.2350187631567611,4,6,8,2024,Summer,Tuesday,0
2024-08-06 05:00:00+00:00,0.5179713613943334,5,6,8,2024,Summer,Tuesday,0
2024-08-06 06:00:00+00:00,0.880888683944715,6,6,8,2024,Summer,Tuesday,0
2024-08-06 07:00:00+00:00,1.1945969311845783,7,6,8,2024,Summer,Tuesday,0
2024-08-06 08:00:00+00:00,1.4221891889860483,8,6,8,2024,Summer,Tuesday,0
2024-08-06 09:00:00+00:00,1.5759677415546087,9,6,8,2024,Summer,Tuesday,0
2024-08-06 10:00:00+00:00,1.686688299403972,10,6,8,2024,Summer,Tuesday,0
2024-08-06 11:00:00+00:00,1.7543508625341389,11,6,8,2024,Summer,Tuesday,0
2024-08-06 12:00:00+00:00,1.803559999356078,12,6,8,2024,Summer,Tuesday,0
2024-08-06 13:00:00+00:00,1.803559999356078,13,6,8,2024,Summer,Tuesday,0
2024-08-06 14:00:00+00:00,1.803559999356078,14,6,8,2024,Summer,Tuesday,0
2024-08-06 15:00:00+00:00,1.7974089802761777,15,6,8,2024,Summer,Tuesday,0
2024-08-06 16:00:00+00:00,1.7789554309451083,16,6,8,2024,Summer,Tuesday,0
2024-08-06 17:00:00+00:00,1.7297462941231692,17,6,8,2024,Summer,Tuesday,0
2024-08-06 18:00:00+00:00,1.496002894218957,18,6,8,2024,Summer,Tuesday,0
2024-08-06 19:00:00+00:00,1.293015204828457,19,6,8,2024,Summer,Tuesday,0
2024-08-06 20:00:00+00:00,1.176143504876351,20,6,8,2024,Summer,Tuesday,0
2024-08-06 21:00:00+00:00,1.0285162174333753,21,6,8,2024,Summer,Tuesday,0
2024-08-06 22:00:00+00:00,0.9424001049721392,22,6,8,2024,Summer,Tuesday,0
2024-08-06 23:00:00+00:00,0.8931909681502,23,6,8,2024,Summer,Tuesday,0
2024-08-07 00:00:00+00:00,0.8501329734310029,0,7,8,2024,Summer,Wednesday,0
2024-08-07 01:00:00+00:00,0.7578658418898666,1,7,8,2024,Summer,Wednesday,0
2024-08-07 02:00:00+00:00,0.7271101313761545,2,7,8,2024,Summer,Wednesday,0
2024-08-07 03:00:00+00:00,0.6963544208624425,3,7,8,2024,Summer,Wednesday,0
2024-08-07 04:00:00+00:00,0.6840521366569579,4,7,8,2024,Summer,Wednesday,0
2024-08-07 05:00:00+00:00,0.8193772629172908,5,7,8,2024,Summer,Wednesday,0
2024-08-07 06:00:00+00:00,1.0285162174333753,6,7,8,2024,Summer,Wednesday,0
2024-08-07 07:00:00+00:00,1.2622594943147452,7,7,8,2024,Summer,Wednesday,0
2024-08-07 08:00:00+00:00,1.5144563205271846,8,7,8,2024,Summer,Wednesday,0
2024-08-07 09:00:00+00:00,1.7297462941231692,9,7,8,2024,Summer,Wednesday,0
2024-08-07 10:00:00+00:00,1.9142805572054415,10,7,8,2024,Summer,Wednesday,0
2024-08-07 11:00:00+00:00,2.06190796767126,11,7,8,2024,Summer,Wednesday,0
2024-08-07 12:00:00+00:00,2.1603262413151385,12,7,8,2024,Summer,Wednesday,0
2024-08-07 13:00:00+00:00,2.2033842360343354,13,7,8,2024,Summer,Wednesday,0
2024-08-07 14:00:00+00:00,2.2648956570617598,14,7,8,2024,Summer,Wednesday,0
2024-08-07 15:00:00+00:00,2.2648956570617598,15,7,8,2024,Summer,Wednesday,0
2024-08-07 16:00:00+00:00,2.209535378137078,16,7,8,2024,Summer,Wednesday,0
2024-08-07 17:00:00+00:00,2.1357217959270107,17,7,8,2024,Summer,Wednesday,0
2024-08-07 18:00:00+00:00,1.889676111817314,18,7,8,2024,Summer,Wednesday,0
2024-08-07 19:00:00+00:00,1.7543508625341389,19,7,8,2024,Summer,Wednesday,0
2024-08-07 20:00:00+00:00,1.5452120310408963,20,7,8,2024,Summer,Wednesday,0
2024-08-07 21:00:00+00:00,1.391433478472336,21,7,8,2024,Summer,Wednesday,0
2024-08-07 22:00:00+00:00,1.305317612056784,22,7,8,2024,Summer,Wednesday,0
2024-08-07 23:00:00+00:00,1.24380619102936,23,7,8,2024,Summer,Wednesday,0
2024-08-08 00:00:00+00:00,1.176143504876351,0,8,8,2024,Summer,Thursday,0
2024-08-08 01:00:00+00:00,1.0346672365132754,1,8,8,2024,Summer,Thursday,0
2024-08-08 02:00:00+00:00,0.9731558154858512,2,8,8,2024,Summer,Thursday,0
2024-08-08 03:00:00+00:00,0.8993421102529425,3,8,8,2024,Summer,Thursday,0
2024-08-08 04:00:00+00:00,0.9547023891776244,4,8,8,2024,Summer,Thursday,0
2024-08-08 05:00:00+00:00,1.0162138102050484,5,8,8,2024,Summer,Thursday,0
2024-08-08 06:00:00+00:00,1.1207833489745116,6,8,8,2024,Summer,Thursday,0
2024-08-08 07:00:00+00:00,1.1453877943626394,7,8,8,2024,Summer,Thursday,0
2024-08-08 08:00:00+00:00,1.24380619102936,8,8,8,2024,Summer,Thursday,0
2024-08-08 09:00:00+00:00,1.372980052164109,9,8,8,2024,Summer,Thursday,0
2024-08-08 10:00:00+00:00,1.3668290330842083,10,8,8,2024,Summer,Thursday,0
2024-08-08 11:00:00+00:00,1.4837006100134724,11,8,8,2024,Summer,Thursday,0
2024-08-08 12:00:00+00:00,1.6005723099655782,12,8,8,2024,Summer,Thursday,0
2024-08-08 13:00:00+00:00,1.4837006100134724,13,8,8,2024,Summer,Thursday,0
2024-08-08 14:00:00+00:00,1.5759677415546087,14,8,8,2024,Summer,Thursday,0
2024-08-08 15:00:00+00:00,1.5267586047326691,15,8,8,2024,Summer,Thursday,0
2024-08-08 16:00:00+00:00,1.5206075856527688,16,8,8,2024,Summer,Thursday,0
2024-08-08 17:00:00+00:00,1.47754946791073,17,8,8,2024,Summer,Thursday,0
2024-08-08 18:00:00+00:00,1.3176197732394268,18,8,8,2024,Summer,Thursday,0
2024-08-08 19:00:00+00:00,1.0961786575406998,19,8,8,2024,Summer,Thursday,0
2024-08-08 20:00:00+00:00,1.1699923627736089,20,8,8,2024,Summer,Thursday,0
2024-08-08 21:00:00+00:00,0.8070749787118062,21,8,8,2024,Summer,Thursday,0
2024-08-08 22:00:00+00:00,0.8439819543511026,22,8,8,2024,Summer,Thursday,0
2024-08-08 23:00:00+00:00,0.7947726945063213,23,8,8,2024,Summer,Thursday,0
2024-08-09 00:00:00+00:00,0.7209591122962542,0,9,8,2024,Summer,Friday,0
2024-08-09 01:00:00+00:00,0.5979361472185638,1,9,8,2024,Summer,Friday,0
2024-08-09 02:00:00+00:00,0.5487270719080456,2,9,8,2024,Summer,Friday,0
2024-08-09 03:00:00+00:00,0.5179713613943334,3,9,8,2024,Summer,Friday,0
2024-08-09 04:00:00+00:00,0.5487270719080456,4,9,8,2024,Summer,Friday,0
2024-08-09 05:00:00+00:00,0.7394124155816395,5,9,8,2024,Summer,Friday,0
2024-08-09 06:00:00+00:00,0.9854580996913364,6,9,8,2024,Summer,Friday,0
2024-08-09 07:00:00+00:00,1.219201499595548,7,9,8,2024,Summer,Friday,0
2024-08-09 08:00:00+00:00,1.4283404541116325,8,9,8,2024,Summer,Friday,0
2024-08-09 09:00:00+00:00,1.6805371573012295,9,9,8,2024,Summer,Friday,0
2024-08-09 10:00:00+00:00,1.803559999356078,10,9,8,2024,Summer,Friday,0
2024-08-09 11:00:00+00:00,1.8712225624862449,11,9,8,2024,Summer,Friday,0
2024-08-09 12:00:00+00:00,1.803559999356078,12,9,8,2024,Summer,Friday,0
2024-08-09 13:00:00+00:00,1.329922057444912,13,9,8,2024,Summer,Friday,0
2024-08-09 14:00:00+00:00,1.4898518751390566,14,9,8,2024,Summer,Friday,0
2024-08-09 15:00:00+00:00,1.5021540363216994,15,9,8,2024,Summer,Friday,0
2024-08-09 16:00:00+00:00,1.4467937573970178,16,9,8,2024,Summer,Friday,0
2024-08-09 17:00:00+00:00,1.4283404541116325,17,9,8,2024,Summer,Friday,0
2024-08-09 18:00:00+00:00,1.2684106364174876,18,9,8,2024,Summer,Friday,0
2024-08-09 19:00:00+00:00,1.219201499595548,19,9,8,2024,Summer,Friday,0
2024-08-09 20:00:00+00:00,1.1084809417461847,20,9,8,2024,Summer,Friday,0
2024-08-09 21:00:00+00:00,1.040818378616018,21,9,8,2024,Summer,Friday,0
2024-08-09 22:00:00+00:00,0.9854580996913364,22,9,8,2024,Summer,Friday,0
2024-08-09 23:00:00+00:00,0.9485512470748816,23,9,8,2024,Summer,Friday,0
2024-08-10 00:00:00+00:00,0.880888683944715,0,10,8,2024,Summer,Saturday,1
2024-08-10 01:00:00+00:00,0.8501329734310029,1,10,8,2024,Summer,Saturday,1
2024-08-10 02:00:00+00:00,0.8009238366090637,2,10,8,2024,Summer,Saturday,1
2024-08-10 03:00:00+00:00,0.7209591122962542,3,10,8,2024,Summer,Saturday,1
2024-08-10 04:00:00+00:00,0.6348429998350185,4,10,8,2024,Summer,Saturday,1
2024-08-10 05:00:00+00:00,0.671749913962894,5,10,8,2024,Summer,Saturday,1
2024-08-10 06:00:00+00:00,0.8132262438373905,6,10,8,2024,Summer,Saturday,1
2024-08-10 07:00:00+00:00,1.0162138102050484,7,10,8,2024,Summer,Saturday,1
2024-08-10 08:00:00+00:00,1.256108352212003,8,10,8,2024,Summer,Saturday,1
2024-08-10 09:00:00+00:00,1.4283404541116325,9,10,8,2024,Summer,Saturday,1
2024-08-10 10:00:00+00:00,1.5882700257600932,10,10,8,2024,Summer,Saturday,1
2024-08-10 11:00:00+00:00,1.6190257362738054,11,10,8,2024,Summer,Saturday,1
2024-08-10 12:00:00+00:00,1.686688299403972,12,10,8,2024,Summer,Saturday,1
2024-08-10 13:00:00+00:00,1.9019782729999568,13,10,8,2024,Summer,Saturday,1
2024-08-10 14:00:00+00:00,1.945036267719154,14,10,8,2024,Summer,Saturday,1
2024-08-10 15:00:00+00:00,1.8589204013036016,15,10,8,2024,Summer,Saturday,1
2024-08-10 16:00:00+00:00,1.8097111414588205,16,10,8,2024,Summer,Saturday,1
2024-08-10 17:00:00+00:00,1.7481997204313964,17,10,8,2024,Summer,Saturday,1
2024-08-10 18:00:00+00:00,1.5575143152463813,18,10,8,2024,Summer,Saturday,1
2024-08-10 19:00:00+00:00,1.329922057444912,19,10,8,2024,Summer,Saturday,1
2024-08-10 20:00:00+00:00,1.2068992153900635,20,10,8,2024,Summer,Saturday,1
2024-08-10 21:00:00+00:00,1.083876373335215,21,10,8,2024,Summer,Saturday,1
