date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2024-01-01 17:50:17.629964544+00:00,0.7578658418898666,17,1,1,2024,Winter,Monday,0
2024-01-01 17:48:55.098482432+00:00,0.6040872893213064,17,1,1,2024,Winter,Monday,0
2024-01-01 17:47:32.567000320+00:00,0.5364247261911397,17,1,1,2024,Winter,Monday,0
2024-01-01 17:46:10.035518208+00:00,0.49951787357468524,17,1,1,2024,Winter,Monday,0
2024-01-01 17:44:47.504036096+00:00,0.48721565088062135,17,1,1,2024,Winter,Monday,0
2024-01-01 17:43:24.972553984+00:00,0.4441575946500034,17,1,1,2024,Winter,Monday,0
2024-01-01 17:42:02.441072128+00:00,0.43185543346736055,17,1,1,2024,Winter,Monday,0
2024-01-01 17:40:39.909590016+00:00,0.43185543346736055,17,1,1,2024,Winter,Monday,0
2024-01-01 17:39:17.378107904+00:00,0.4626111439810726,17,1,1,2024,Winter,Monday,0
2024-01-01 17:37:54.846625792+00:00,0.6840521366569579,17,1,1,2024,Winter,Monday,0
2024-01-01 17:36:32.315143680+00:00,0.9239466786639121,17,1,1,2024,Winter,Monday,0
2024-01-01 17:35:09.783661568+00:00,1.139236652259897,17,1,1,2024,Winter,Monday,0
2024-01-01 17:33:47.252179456+00:00,1.3360733225704962,17,1,1,2024,Winter,Monday,0
2024-01-01 17:32:24.720697344+00:00,1.539060888938154,17,1,1,2024,Winter,Monday,0
2024-01-01 17:31:02.189215488+00:00,1.7235951520204267,17,1,1,2024,Winter,Monday,0
2024-01-01 17:29:39.657733376+00:00,1.8589204013036018,17,1,1,2024,Winter,Monday,0
2024-01-01 17:28:17.126251264+00:00,1.8281646907898896,17,1,1,2024,Winter,Monday,0
2024-01-01 17:26:54.594769152+00:00,1.5575143152463813,17,1,1,2024,Winter,Monday,0
